chr1	1683871	1683900	21	29	29	1.0000000
chr1	1688233	1688276	32	43	43	1.0000000
chr1	1984348	1984368	88	20	20	1.0000000
chr1	2432632	2432654	78	22	22	1.0000000
chr1	3560710	3560730	25	20	20	1.0000000
chr1	6232239	6232263	100	24	24	1.0000000
chr1	6235889	6235911	123	22	22	1.0000000
chr1	6408265	6408303	28	38	38	1.0000000
chr1	6934518	6934538	46	20	20	1.0000000
chr1	7930321	7930348	59	27	27	1.0000000
chr1	7961422	7961444	55	22	22	1.0000000
chr1	8012507	8012530	29	23	23	1.0000000
chr1	8012762	8012841	149	79	79	1.0000000
chr1	8012859	8012885	32	26	26	1.0000000
chr1	8013131	8013154	30	23	23	1.0000000
chr1	8013170	8013194	70	24	24	1.0000000
chr1	8013242	8013269	73	27	27	1.0000000
chr1	8013393	8013422	33	29	29	1.0000000
chr1	8026267	8026303	70	36	36	1.0000000
chr1	8259681	8259701	21	20	20	1.0000000
chr1	8328066	8328097	27	31	31	1.0000000
chr1	8366251	8366293	22	42	42	1.0000000
chr1	8422964	8423007	65	43	43	1.0000000
chr1	8591138	8591162	39	24	24	1.0000000
chr1	8736845	8736869	31	24	24	1.0000000
chr1	8866805	8866850	284	45	45	1.0000000
chr1	8867252	8867275	37	23	23	1.0000000
chr1	8871986	8872014	34	28	28	1.0000000
chr1	8986036	8986073	28	37	37	1.0000000
chr1	9151690	9151776	10510	86	86	1.0000000
chr1	9574788	9574816	71	28	28	1.0000000
chr1	9808769	9808800	62	31	31	1.0000000
chr1	9967391	9967413	57	22	22	1.0000000
chr1	10298983	10299071	618	88	88	1.0000000
chr1	10906359	10906402	26	43	43	1.0000000
chr1	10999859	10999892	4363	33	33	1.0000000
chr1	11020179	11020224	294	45	45	1.0000000
chr1	11036633	11036658	26	25	25	1.0000000
chr1	11114671	11114714	33	43	43	1.0000000
chr1	11680472	11680493	27	21	21	1.0000000
chr1	11727984	11728019	341	35	35	1.0000000
chr1	11769372	11769402	134	30	30	1.0000000
chr1	11844128	11844171	75	43	43	1.0000000
chr1	11908151	11908278	19726	127	127	1.0000000
chr1	11908294	11908342	124	48	48	1.0000000
chr1	11908484	11908528	158	44	44	1.0000000
chr1	11908561	11908602	321	41	41	1.0000000
chr1	11909724	11909790	99	66	66	1.0000000
chr1	11909799	11909928	4389	129	129	1.0000000
chr1	12015178	12015218	433	40	40	1.0000000
chr1	12015477	12015502	41	25	25	1.0000000
chr1	12029201	12029222	31	21	21	1.0000000
chr1	12304655	12304675	3468	20	20	1.0000000
chr1	12323254	12323275	48	21	21	1.0000000
chr1	12507335	12507397	85	62	62	1.0000000
chr1	12587971	12588034	50	63	63	1.0000000
chr1	12922596	12922621	24	25	25	1.0000000
chr1	13611267	13611287	58	20	20	1.0000000
chr1	13754718	13754761	43	43	43	1.0000000
chr1	13964298	13964318	134	20	20	1.0000000
chr1	14052528	14052550	179	22	22	1.0000000
chr1	14749997	14750019	70	22	22	1.0000000
chr1	14959128	14959159	57	31	31	1.0000000
chr1	15189528	15189571	93	43	43	1.0000000
chr1	15475786	15475810	102	24	24	1.0000000
chr1	15726593	15726613	27	20	20	1.0000000
chr1	15928305	15928336	39	31	31	1.0000000
chr1	15929830	15929852	22	22	22	1.0000000
chr1	16473444	16473464	57	20	20	1.0000000
chr1	16513489	16513512	51	23	23	1.0000000
chr1	16513536	16513559	51	23	23	1.0000000
chr1	16513992	16514012	41	20	20	1.0000000
chr1	16514035	16514283	12152	248	248	1.0000000
chr1	16520523	16520547	61	24	24	1.0000000
chr1	16520569	16520664	696	95	95	1.0000000
chr1	16535271	16535355	5641	84	84	1.0000000
chr1	16545894	16546017	20182	123	123	1.0000000
chr1	16547654	16547745	1509	91	91	1.0000000
chr1	16631266	16631309	40	43	43	1.0000000
chr1	16666164	16666186	56	22	22	1.0000000
chr1	16666210	16666233	49	23	23	1.0000000
chr1	16666625	16666695	129	70	70	1.0000000
chr1	16666713	16666735	40	22	22	1.0000000
chr1	16666779	16666946	11929	167	167	1.0000000
chr1	16678227	16678348	1728	121	121	1.0000000
chr1	16680056	16680085	123	29	29	1.0000000
chr1	16727276	16727379	1474	103	103	1.0000000
chr1	16740517	16740687	12920	170	170	1.0000000
chr1	16740727	16740754	41	27	27	1.0000000
chr1	16740767	16740838	119	71	71	1.0000000
chr1	16741230	16741251	52	21	21	1.0000000
chr1	16741276	16741300	62	24	24	1.0000000
chr1	16860188	16860280	1643	92	92	1.0000000
chr1	16861912	16862035	18260	123	123	1.0000000
chr1	16872577	16872658	5507	81	81	1.0000000
chr1	16889660	16889765	812	105	105	1.0000000
chr1	16895981	16896152	12794	171	171	1.0000000
chr1	16896159	16896324	266	165	165	1.0000000
chr1	16896754	16896777	55	23	23	1.0000000
chr1	16896814	16896836	63	22	22	1.0000000
chr1	16905198	16905246	286	48	48	1.0000000
chr1	16905308	16905374	90	66	66	1.0000000
chr1	17113290	17113313	745	23	23	1.0000000
chr1	18883204	18883225	26	21	21	1.0000000
chr1	18904312	18904355	56	43	43	1.0000000
chr1	19068658	19068679	26	21	21	1.0000000
chr1	19186885	19186910	25	25	25	1.0000000
chr1	19231085	19231128	93	43	43	1.0000000
chr1	19608091	19608121	33	30	30	1.0000000
chr1	19908195	19908230	42	35	35	1.0000000
chr1	19908543	19908569	78	26	26	1.0000000
chr1	19908719	19908739	26	20	20	1.0000000
chr1	19908761	19908781	41	20	20	1.0000000
chr1	19909649	19909686	47	37	37	1.0000000
chr1	19910441	19910477	123	36	36	1.0000000
chr1	19910491	19910553	397	62	62	1.0000000
chr1	19910578	19910645	136	67	67	1.0000000
chr1	19910881	19910946	64	65	65	1.0000000
chr1	19912201	19912223	47	22	22	1.0000000
chr1	19912326	19912348	27	22	22	1.0000000
chr1	20295854	20295876	34	22	22	1.0000000
chr1	20485595	20485617	41	22	22	1.0000000
chr1	20764678	20764708	113	30	30	1.0000000
chr1	20988341	20988363	32	22	22	1.0000000
chr1	21089211	21089235	166	24	24	1.0000000
chr1	21349539	21349561	26	22	22	1.0000000
chr1	21745401	21745422	112	21	21	1.0000000
chr1	21879251	21879295	96	44	44	1.0000000
chr1	22114627	22114647	111	20	20	1.0000000
chr1	22719565	22719587	27	22	22	1.0000000
chr1	23044309	23044329	22	20	20	1.0000000
chr1	23075817	23075860	38	43	43	1.0000000
chr1	23139115	23139135	25	20	20	1.0000000
chr1	23218941	23218961	25	20	20	1.0000000
chr1	23370246	23370294	3626	48	48	1.0000000
chr1	23370316	23370345	86	29	29	1.0000000
chr1	23448840	23448865	36	25	25	1.0000000
chr1	23559083	23559113	27	30	30	1.0000000
chr1	23559469	23559501	67	32	32	1.0000000
chr1	23659627	23659647	44	20	20	1.0000000
chr1	23693197	23693241	3892	44	44	1.0000000
chr1	23753060	23753103	27	43	43	1.0000000
chr1	23787161	23787194	210	33	33	1.0000000
chr1	23792841	23792871	142	30	30	1.0000000
chr1	23962246	23962275	73	29	29	1.0000000
chr1	24286639	24286682	240	43	43	1.0000000
chr1	24342093	24342114	23	21	21	1.0000000
chr1	24647497	24647519	22	22	22	1.0000000
chr1	24705525	24705564	25	39	39	1.0000000
chr1	24840884	24840912	35	28	28	1.0000000
chr1	25023553	25023573	26	20	20	1.0000000
chr1	25575228	25575271	43	43	43	1.0000000
chr1	25834737	25834761	93	24	24	1.0000000
chr1	25976435	25976463	29	28	28	1.0000000
chr1	26526486	26526537	239	51	51	1.0000000
chr1	26554572	26554596	190	24	24	1.0000000
chr1	26555505	26555548	50	43	43	1.0000000
chr1	26593941	26593968	52	27	27	1.0000000
chr1	26593971	26594013	152	42	42	1.0000000
chr1	27240466	27240508	23	42	42	1.0000000
chr1	27325238	27325296	162	58	58	1.0000000
chr1	27325302	27325325	76	23	23	1.0000000
chr1	27834400	27834443	135	43	43	1.0000000
chr1	27834487	27834566	314	79	79	1.0000000
chr1	27916099	27916133	146	34	34	1.0000000
chr1	27998003	27998023	93	20	20	1.0000000
chr1	28241030	28241059	1146	29	29	1.0000000
chr1	28313855	28313894	69	39	39	1.0000000
chr1	28506047	28506073	33	26	26	1.0000000
chr1	28507363	28507573	4053	210	210	1.0000000
chr1	28508556	28508601	794	45	45	1.0000000
chr1	28508638	28508765	3836	127	127	1.0000000
chr1	28578747	28578827	9356	80	80	1.0000000
chr1	28579760	28579894	2554	134	134	1.0000000
chr1	28580378	28580513	752	135	135	1.0000000
chr1	28580917	28581006	1546	89	89	1.0000000
chr1	28581009	28581053	382	44	44	1.0000000
chr1	28581824	28581857	56	33	33	1.0000000
chr1	28648600	28648812	9414	212	212	1.0000000
chr1	28881723	28881755	388	32	32	1.0000000
chr1	28914602	28914624	32	22	22	1.0000000
chr1	29144320	29144345	22	25	25	1.0000000
chr1	29149678	29149705	681	27	27	1.0000000
chr1	29257359	29257403	171	44	44	1.0000000
chr1	30739153	30739180	148	27	27	1.0000000
chr1	30914011	30914033	5606	22	22	1.0000000
chr1	30933340	30933364	85	24	24	1.0000000
chr1	30935688	30935773	847	85	85	1.0000000
chr1	30949117	30949202	815	85	85	1.0000000
chr1	30968164	30968235	2734	71	71	1.0000000
chr1	31140619	31140646	31	27	27	1.0000000
chr1	31288672	31288692	51	20	20	1.0000000
chr1	31426701	31426732	267	31	31	1.0000000
chr1	31497576	31497606	175	30	30	1.0000000
chr1	31503633	31503659	30	26	26	1.0000000
chr1	31503709	31503744	149	35	35	1.0000000
chr1	31585340	31585383	27	43	43	1.0000000
chr1	31907488	31907512	36	24	24	1.0000000
chr1	31910137	31910161	24	24	24	1.0000000
chr1	32075975	32076017	211	42	42	1.0000000
chr1	32327182	32327225	25	43	43	1.0000000
chr1	32343862	32343889	112	27	27	1.0000000
chr1	32752321	32752343	61	22	22	1.0000000
chr1	32779980	32780023	44	43	43	1.0000000
chr1	32926311	32926334	2565	23	23	1.0000000
chr1	33044679	33044700	65	21	21	1.0000000
chr1	33149689	33149728	44	39	39	1.0000000
chr1	33257999	33258043	73	44	44	1.0000000
chr1	33296847	33296869	57	22	22	1.0000000
chr1	33332403	33332427	1125	24	24	1.0000000
chr1	33332448	33332473	274	25	25	1.0000000
chr1	33572391	33572414	161	23	23	1.0000000
chr1	34175193	34175225	37	32	32	1.0000000
chr1	34852668	34852695	222	27	27	1.0000000
chr1	35065272	35065301	214	29	29	1.0000000
chr1	35187159	35187202	40	43	43	1.0000000
chr1	35427816	35427845	167	29	29	1.0000000
chr1	35427860	35427883	525	23	23	1.0000000
chr1	35636432	35636463	105	31	31	1.0000000
chr1	35688012	35688042	28	30	30	1.0000000
chr1	35860202	35860226	61	24	24	1.0000000
chr1	36023344	36023366	1538	22	22	1.0000000
chr1	36055247	36055269	30	22	22	1.0000000
chr1	36140254	36140298	98	44	44	1.0000000
chr1	36346678	36346706	27	28	28	1.0000000
chr1	36384620	36384660	39	40	40	1.0000000
chr1	36388808	36388830	52	22	22	1.0000000
chr1	36418550	36418578	232	28	28	1.0000000
chr1	36461516	36461550	42	34	34	1.0000000
chr1	37480266	37480290	72	24	24	1.0000000
chr1	37500934	37500957	160	23	23	1.0000000
chr1	37543730	37543753	84	23	23	1.0000000
chr1	37574523	37574553	166	30	30	1.0000000
chr1	37707699	37707742	80	43	43	1.0000000
chr1	37799429	37799462	237	33	33	1.0000000
chr1	37808646	37808668	39	22	22	1.0000000
chr1	37925690	37925710	41	20	20	1.0000000
chr1	38089288	38089310	27	22	22	1.0000000
chr1	38729183	38729204	1154	21	21	1.0000000
chr1	39028897	39028925	28	28	28	1.0000000
chr1	39114267	39114299	1417	32	32	1.0000000
chr1	39367203	39367246	273	43	43	1.0000000
chr1	39504553	39504577	475	24	24	1.0000000
chr1	39556721	39556744	101	23	23	1.0000000
chr1	39567373	39567510	531	137	137	1.0000000
chr1	39606428	39606450	29	22	22	1.0000000
chr1	39944891	39944918	63	27	27	1.0000000
chr1	39950674	39950697	11650	23	23	1.0000000
chr1	40172643	40172686	23	43	43	1.0000000
chr1	40378137	40378160	112	23	23	1.0000000
chr1	40754365	40754435	28072	70	70	1.0000000
chr1	40757279	40757328	29183	49	49	1.0000000
chr1	40757337	40757361	291	24	24	1.0000000
chr1	41000135	41000171	2683	36	36	1.0000000
chr1	41008714	41008757	30	43	43	1.0000000
chr1	41233891	41233934	39	43	43	1.0000000
chr1	41521609	41521652	27	43	43	1.0000000
chr1	42120735	42120756	64	21	21	1.0000000
chr1	42307307	42307327	47	20	20	1.0000000
chr1	42700185	42700228	26	43	43	1.0000000
chr1	42930863	42930902	86	39	39	1.0000000
chr1	43171685	43171708	44	23	23	1.0000000
chr1	43354343	43354365	27	22	22	1.0000000
chr1	43359653	43359676	30	23	23	1.0000000
chr1	43364646	43364670	57	24	24	1.0000000
chr1	43364687	43364711	42	24	24	1.0000000
chr1	43526364	43526415	47	51	51	1.0000000
chr1	43558538	43558582	144	44	44	1.0000000
chr1	43588572	43588616	94	44	44	1.0000000
chr1	43600467	43600489	33	22	22	1.0000000
chr1	43871130	43871172	31	42	42	1.0000000
chr1	43951254	43951275	22	21	21	1.0000000
chr1	43993548	43993592	87	44	44	1.0000000
chr1	44153387	44153414	36	27	27	1.0000000
chr1	44153446	44153480	596	34	34	1.0000000
chr1	44390950	44390989	31	39	39	1.0000000
chr1	44545490	44545514	58	24	24	1.0000000
chr1	44545528	44545551	108	23	23	1.0000000
chr1	44670999	44671044	350	45	45	1.0000000
chr1	44721539	44721561	29	22	22	1.0000000
chr1	44721686	44721729	57	43	43	1.0000000
chr1	44721778	44721903	5618	125	125	1.0000000
chr1	44730947	44730967	40	20	20	1.0000000
chr1	44731049	44731170	2420	121	121	1.0000000
chr1	44762034	44762080	348	46	46	1.0000000
chr1	44762451	44762476	27	25	25	1.0000000
chr1	44775857	44775939	2858	82	82	1.0000000
chr1	44776485	44776593	4655	108	108	1.0000000
chr1	44777837	44777912	10260	75	75	1.0000000
chr1	44778383	44778459	11860	76	76	1.0000000
chr1	44819407	44819428	23	21	21	1.0000000
chr1	44819460	44819483	73	23	23	1.0000000
chr1	44819736	44819769	43	33	33	1.0000000
chr1	44819876	44819998	2592	122	122	1.0000000
chr1	44881024	44881064	92	40	40	1.0000000
chr1	44884291	44884314	100	23	23	1.0000000
chr1	45304005	45304027	90	22	22	1.0000000
chr1	45521849	45521870	45	21	21	1.0000000
chr1	45660931	45660952	22	21	21	1.0000000
chr1	46045037	46045062	23	25	25	1.0000000
chr1	46128373	46128416	51	43	43	1.0000000
chr1	46198516	46198542	73	26	26	1.0000000
chr1	46260331	46260368	46	37	37	1.0000000
chr1	46570367	46570402	47	35	35	1.0000000
chr1	47312831	47312855	48	24	24	1.0000000
chr1	47562518	47562559	33	41	41	1.0000000
chr1	47669070	47669092	25	22	22	1.0000000
chr1	48100743	48100764	28	21	21	1.0000000
chr1	49364577	49364616	23	39	39	1.0000000
chr1	50499761	50499783	33	22	22	1.0000000
chr1	50552401	50552437	174	36	36	1.0000000
chr1	51323074	51323117	38	43	43	1.0000000
chr1	51724885	51724907	59	22	22	1.0000000
chr1	51865671	51865704	475	33	33	1.0000000
chr1	51973422	51973444	63	22	22	1.0000000
chr1	52419718	52419738	23	20	20	1.0000000
chr1	52754328	52754375	323	47	47	1.0000000
chr1	52907430	52907463	24	33	33	1.0000000
chr1	53371609	53371632	1204	23	23	1.0000000
chr1	53878207	53878251	54	44	44	1.0000000
chr1	54054125	54054148	41	23	23	1.0000000
chr1	54162932	54162975	39	43	43	1.0000000
chr1	54220505	54220525	32	20	20	1.0000000
chr1	54292852	54292878	282	26	26	1.0000000
chr1	54957892	54957941	1519	49	49	1.0000000
chr1	55220595	55220616	33	21	21	1.0000000
chr1	56167349	56167372	290	23	23	1.0000000
chr1	57325600	57325622	91	22	22	1.0000000
chr1	57326100	57326121	26	21	21	1.0000000
chr1	58685704	58685748	47	44	44	1.0000000
chr1	58782004	58782035	43	31	31	1.0000000
chr1	58990100	58990123	106	23	23	1.0000000
chr1	59834087	59834116	185	29	29	1.0000000
chr1	60322618	60322639	34	21	21	1.0000000
chr1	60369371	60369391	261	20	20	1.0000000
chr1	60717046	60717066	1871	20	20	1.0000000
chr1	61133809	61133835	23	26	26	1.0000000
chr1	61163379	61163399	90	20	20	1.0000000
chr1	61598163	61598203	84	40	40	1.0000000
chr1	61723728	61723761	36	33	33	1.0000000
chr1	61936803	61936845	23	42	42	1.0000000
chr1	62025722	62025765	44	43	43	1.0000000
chr1	62037862	62037897	34	35	35	1.0000000
chr1	62069076	62069097	124	21	21	1.0000000
chr1	62078795	62078815	22	20	20	1.0000000
chr1	62162456	62162483	42	27	27	1.0000000
chr1	63189373	63189393	40	20	20	1.0000000
chr1	63501092	63501114	35	22	22	1.0000000
chr1	63651703	63651735	64	32	32	1.0000000
chr1	64689125	64689148	52	23	23	1.0000000
chr1	65058438	65058464	26911	26	26	1.0000000
chr1	65062032	65062053	267	21	21	1.0000000
chr1	65325476	65325502	76	26	26	1.0000000
chr1	66086680	66086701	68	21	21	1.0000000
chr1	66656969	66657003	67	34	34	1.0000000
chr1	67260865	67260888	120	23	23	1.0000000
chr1	67395617	67395644	89	27	27	1.0000000
chr1	67870405	67870438	3866	33	33	1.0000000
chr1	68183575	68183599	409	24	24	1.0000000
chr1	69879779	69879800	76	21	21	1.0000000
chr1	70180340	70180367	54	27	27	1.0000000
chr1	71067676	71067703	15435	27	27	1.0000000
chr1	71210831	71210852	22	21	21	1.0000000
chr1	71453972	71453992	248	20	20	1.0000000
chr1	73806948	73806983	279	35	35	1.0000000
chr1	74724031	74724051	252	20	20	1.0000000
chr1	74733686	74733712	210	26	26	1.0000000
chr1	75787063	75787151	4710	88	88	1.0000000
chr1	75787881	75787971	11611	90	90	1.0000000
chr1	75789295	75789316	30	21	21	1.0000000
chr1	75789475	75789547	2869	72	72	1.0000000
chr1	76958706	76958735	112	29	29	1.0000000
chr1	76971392	76971414	231	22	22	1.0000000
chr1	77779949	77779975	68	26	26	1.0000000
chr1	78004465	78004540	101	75	75	1.0000000
chr1	78966036	78966056	6830	20	20	1.0000000
chr1	81507865	81507888	726	23	23	1.0000000
chr1	81709189	81709211	115	22	22	1.0000000
chr1	82230563	82230584	125	21	21	1.0000000
chr1	83501613	83501636	126	23	23	1.0000000
chr1	84548769	84548791	27	22	22	1.0000000
chr1	85133805	85133828	106	23	23	1.0000000
chr1	85190326	85190408	71	82	82	1.0000000
chr1	85272036	85272057	1965	21	21	1.0000000
chr1	85435176	85435203	190	27	27	1.0000000
chr1	85581796	85581835	65	39	39	1.0000000
chr1	85581902	85581927	38	25	25	1.0000000
chr1	85581949	85581993	49	44	44	1.0000000
chr1	85582704	85582739	109	35	35	1.0000000
chr1	85592282	85592326	99	44	44	1.0000000
chr1	85608378	85608406	42	28	28	1.0000000
chr1	87037600	87037621	121	21	21	1.0000000
chr1	87051348	87051369	47	21	21	1.0000000
chr1	87600498	87600521	125	23	23	1.0000000
chr1	88794473	88794580	399	107	107	1.0000000
chr1	88994055	88994075	271	20	20	1.0000000
chr1	89014677	89014704	39	27	27	1.0000000
chr1	89714542	89714566	35	24	24	1.0000000
chr1	89843821	89843844	38	23	23	1.0000000
chr1	90915388	90915416	37	28	28	1.0000000
chr1	91261697	91261719	66	22	22	1.0000000
chr1	91387225	91387547	3868	322	322	1.0000000
chr1	91387555	91387584	72	29	29	1.0000000
chr1	91529752	91529772	78	20	20	1.0000000
chr1	91728255	91728275	45	20	20	1.0000000
chr1	92298737	92298780	118	43	43	1.0000000
chr1	92654022	92654057	118	35	35	1.0000000
chr1	92837283	92837383	13103	100	100	1.0000000
chr1	92840717	92840851	834	134	134	1.0000000
chr1	92841896	92841916	28	20	20	1.0000000
chr1	93027437	93027480	176	43	43	1.0000000
chr1	93113371	93113391	93	20	20	1.0000000
chr1	93124817	93124837	68	20	20	1.0000000
chr1	93136331	93136364	50	33	33	1.0000000
chr1	93385788	93385815	42	27	27	1.0000000
chr1	93516263	93516356	1620	93	93	1.0000000
chr1	93846842	93846903	1785	61	61	1.0000000
chr1	93847565	93847714	5746	149	149	1.0000000
chr1	94026920	94026941	47	21	21	1.0000000
chr1	94202324	94202367	46	43	43	1.0000000
chr1	94296278	94296303	26	25	25	1.0000000
chr1	94529316	94529348	65	32	32	1.0000000
chr1	94530382	94530409	39	27	27	1.0000000
chr1	94540398	94540420	31	22	22	1.0000000
chr1	94745879	94745899	27	20	20	1.0000000
chr1	94895307	94895328	32	21	21	1.0000000
chr1	94927059	94927087	195	28	28	1.0000000
chr1	94961773	94961794	92	21	21	1.0000000
chr1	95155792	95155815	361	23	23	1.0000000
chr1	97199238	97199258	94	20	20	1.0000000
chr1	97729306	97729331	52	25	25	1.0000000
chr1	98045272	98045293	44	21	21	1.0000000
chr1	98045305	98045329	86	24	24	1.0000000
chr1	98046089	98046113	1158	24	24	1.0000000
chr1	98046125	98046149	44	24	24	1.0000000
chr1	98170684	98170704	33	20	20	1.0000000
chr1	98892894	98892918	12825	24	24	1.0000000
chr1	99972432	99972475	405	43	43	1.0000000
chr1	100038134	100038156	47	22	22	1.0000000
chr1	100088027	100088063	3836	36	36	1.0000000
chr1	102096379	102096418	39	39	39	1.0000000
chr1	102151616	102151639	83	23	23	1.0000000
chr1	103470943	103470965	33	22	22	1.0000000
chr1	103621155	103621198	257	43	43	1.0000000
chr1	105808211	105808232	59	21	21	1.0000000
chr1	105823658	105823680	101	22	22	1.0000000
chr1	106136385	106136405	39	20	20	1.0000000
chr1	107570817	107570865	202	48	48	1.0000000
chr1	107570952	107570972	38	20	20	1.0000000
chr1	108222185	108222205	48	20	20	1.0000000
chr1	108699490	108699515	48	25	25	1.0000000
chr1	108699596	108699618	28	22	22	1.0000000
chr1	108699648	108699673	35	25	25	1.0000000
chr1	108699679	108699703	34	24	24	1.0000000
chr1	108699714	108699742	42	28	28	1.0000000
chr1	108699863	108699901	58	38	38	1.0000000
chr1	108699904	108699928	46	24	24	1.0000000
chr1	108752923	108752959	46	36	36	1.0000000
chr1	109100413	109100457	175	44	44	1.0000000
chr1	109100532	109100613	2215	81	81	1.0000000
chr1	109314453	109314491	919	38	38	1.0000000
chr1	109591530	109591568	437	38	38	1.0000000
chr1	109598874	109598964	10568	90	90	1.0000000
chr1	109603557	109603579	29	22	22	1.0000000
chr1	109764836	109764873	189	37	37	1.0000000
chr1	110042989	110043017	40	28	28	1.0000000
chr1	110043971	110044016	355	45	45	1.0000000
chr1	110048496	110048517	28	21	21	1.0000000
chr1	110764448	110764475	52	27	27	1.0000000
chr1	111839327	111839347	107	20	20	1.0000000
chr1	111909266	111909299	46	33	33	1.0000000
chr1	111986330	111986351	1481	21	21	1.0000000
chr1	112024074	112024108	315	34	34	1.0000000
chr1	112515016	112515036	460	20	20	1.0000000
chr1	112618790	112618811	23	21	21	1.0000000
chr1	112670903	112670925	23	22	22	1.0000000
chr1	112688047	112688069	28	22	22	1.0000000
chr1	112690238	112690281	32	43	43	1.0000000
chr1	113440728	113440765	30	37	37	1.0000000
chr1	113968718	113968760	24	42	42	1.0000000
chr1	114717676	114717699	37	23	23	1.0000000
chr1	114717807	114717829	59	22	22	1.0000000
chr1	114727780	114727833	11344	53	53	1.0000000
chr1	114730545	114730566	37	21	21	1.0000000
chr1	114732649	114732674	47	25	25	1.0000000
chr1	115683979	115683999	28	20	20	1.0000000
chr1	116027515	116027558	118	43	43	1.0000000
chr1	116560074	116560096	24	22	22	1.0000000
chr1	116671785	116671811	4350	26	26	1.0000000
chr1	117059271	117059293	56	22	22	1.0000000
chr1	117094653	117094682	7114	29	29	1.0000000
chr1	117094691	117094718	1112	27	27	1.0000000
chr1	117197883	117197926	36	43	43	1.0000000
chr1	117606059	117606087	48	28	28	1.0000000
chr1	117777686	117777715	91	29	29	1.0000000
chr1	117854809	117854832	144	23	23	1.0000000
chr1	117882366	117882391	40	25	25	1.0000000
chr1	118396089	118396112	150	23	23	1.0000000
chr1	119331491	119331516	48	25	25	1.0000000
chr1	119610563	119610586	21	23	23	1.0000000
chr1	120001377	120001404	104	27	27	1.0000000
chr1	120476843	120476930	264	87	87	1.0000000
chr1	120571119	120571171	435	52	52	1.0000000
chr1	120789164	120789186	59	22	22	1.0000000
chr1	120844200	120844227	70	27	27	1.0000000
chr1	120844245	120844342	2549	97	97	1.0000000
chr1	120850739	120850767	47	28	28	1.0000000
chr1	120850775	120850809	63	34	34	1.0000000
chr1	120850813	120850919	1669	106	106	1.0000000
chr1	120942667	120942696	39	29	29	1.0000000
chr1	120945288	120945309	231	21	21	1.0000000
chr1	120952275	120952308	72	33	33	1.0000000
chr1	121001017	121001060	3508	43	43	1.0000000
chr1	121009546	121009572	46	26	26	1.0000000
chr1	121009575	121009618	95	43	43	1.0000000
chr1	121016830	121016924	6620	94	94	1.0000000
chr1	121020721	121020807	7383	86	86	1.0000000
chr1	121048450	121048505	266	55	55	1.0000000
chr1	121116815	121116866	60	51	51	1.0000000
chr1	121117017	121117053	40	36	36	1.0000000
chr1	121118584	121118614	53	30	30	1.0000000
chr1	121327342	121327386	128	44	44	1.0000000
chr1	121327401	121327463	123	62	62	1.0000000
chr1	125182314	125182347	21	33	33	1.0000000
